,IGN_DATE,FIRE_CAUSE,FIRE_TYPE,LATITUDE,LONGITUDE,SIZE_HA
4205,20091102.0,No Cause,No Fire,58.53601035437149,-119.04621549994067,0.0
4206,19840616.0,No Cause,No Fire,53.083334355774596,-126.65521719589799,0.0
4207,20010409.0,No Cause,No Fire,50.83842751058798,-124.72308008363525,0.0
4208,19870118.0,No Cause,No Fire,57.08425539795684,-129.26492882434772,0.0
4209,19970908.0,No Cause,No Fire,57.64965221375278,-116.64481187565265,0.0
4210,19900427.0,No Cause,No Fire,52.71547512291793,-120.69042956862509,0.0
4211,20101216.0,No Cause,No Fire,48.299933425099354,-121.6998074627407,0.0
4212,19960709.0,No Cause,No Fire,56.39995765765734,-124.46136477894355,0.0
4213,20030528.0,No Cause,No Fire,51.34919266017789,-120.11594977158151,0.0
4214,20080621.0,No Cause,No Fire,52.51360862638444,-129.3619503129086,0.0
4215,20130430.0,No Cause,No Fire,49.69536926149491,-118.21097290797991,0.0
4216,19731218.0,No Cause,No Fire,57.67667470780091,-116.14148071051963,0.0
4217,20180220.0,No Cause,No Fire,56.335290383045745,-125.3793210582374,0.0
4218,20191119.0,No Cause,No Fire,57.2975276386106,-119.19811469766435,0.0
4219,20030223.0,No Cause,No Fire,49.118551977439836,-128.41829064618656,0.0
4220,20110517.0,No Cause,No Fire,58.80559466452519,-118.11677140521658,0.0
4221,19821202.0,No Cause,No Fire,52.88035706697053,-116.5859217162035,0.0
4222,20040320.0,No Cause,No Fire,52.834367913221705,-119.64213215099467,0.0
4223,20060601.0,No Cause,No Fire,55.67048998010429,-116.96035666377455,0.0
4224,20201021.0,No Cause,No Fire,50.08484133088747,-123.8022847605869,0.0
4225,19700314.0,No Cause,No Fire,53.41125979618602,-125.06389338879174,0.0
4226,19760203.0,No Cause,No Fire,58.50998526740817,-129.08407045206891,0.0
4227,19850606.0,No Cause,No Fire,54.770581196998094,-118.00415505162776,0.0
4228,19890717.0,No Cause,No Fire,50.422142779243764,-122.19651919574358,0.0
4229,19900419.0,No Cause,No Fire,48.15841532593189,-115.32974946216946,0.0
4230,20030717.0,No Cause,No Fire,48.042455879430385,-117.92331663523099,0.0
4231,20120413.0,No Cause,No Fire,53.28561232242201,-122.16606886019721,0.0
4232,20000413.0,No Cause,No Fire,48.981932217988614,-120.42376006884487,0.0
4233,20120929.0,No Cause,No Fire,52.28952079888598,-123.71455648171985,0.0
4234,19901201.0,No Cause,No Fire,49.054933364975504,-117.89557342453008,0.0
4235,20140901.0,No Cause,No Fire,50.652376937182865,-129.4737709419788,0.0
4236,20191230.0,No Cause,No Fire,51.04174279422065,-125.76583140264627,0.0
4237,20120730.0,No Cause,No Fire,54.35259782950254,-117.55979479668385,0.0
4238,19811221.0,No Cause,No Fire,56.5625908129171,-129.13707335354633,0.0
4239,19770130.0,No Cause,No Fire,56.7419341841322,-124.11729041734273,0.0
4240,19730814.0,No Cause,No Fire,49.3010439818179,-120.13503962112145,0.0
4241,20020618.0,No Cause,No Fire,56.59641802239846,-119.33729436139697,0.0
4242,19871108.0,No Cause,No Fire,55.53719715181234,-120.78640070435522,0.0
4243,20010217.0,No Cause,No Fire,48.72543808059937,-128.3303090224199,0.0
4244,19840415.0,No Cause,No Fire,59.292613432978925,-122.71245040302978,0.0
4245,19860716.0,No Cause,No Fire,52.027064943746765,-128.75758161790682,0.0
4246,20111029.0,No Cause,No Fire,57.79517597018068,-120.385356966174,0.0
4247,19900523.0,No Cause,No Fire,59.05022605290301,-125.94922534121044,0.0
4248,19961209.0,No Cause,No Fire,54.50744168180792,-119.08037703323308,0.0
4249,19890427.0,No Cause,No Fire,50.443655136505086,-120.08455387698915,0.0
4250,20050821.0,No Cause,No Fire,52.034705823989654,-128.9116168444555,0.0
4251,19890327.0,No Cause,No Fire,50.10562118320679,-123.45117339352723,0.0
4252,19990930.0,No Cause,No Fire,49.185361440749105,-126.81190237861429,0.0
4253,20020723.0,No Cause,No Fire,58.358494253852236,-125.88512489192354,0.0
4254,19700503.0,No Cause,No Fire,52.342493165128104,-121.41467136275463,0.0
4255,20060321.0,No Cause,No Fire,56.41155978306092,-116.32119352272561,0.0
4256,19741122.0,No Cause,No Fire,58.68746079949702,-121.71750643603764,0.0
4257,20180807.0,No Cause,No Fire,50.13896839560011,-118.5426122001459,0.0
4258,19780420.0,No Cause,No Fire,55.28741015930123,-118.56028868879386,0.0
4259,19910311.0,No Cause,No Fire,55.06169804974111,-128.64780657144203,0.0
4260,20050209.0,No Cause,No Fire,56.713712039968854,-126.98887525931562,0.0
4261,20020509.0,No Cause,No Fire,53.390678228093286,-117.60097851083803,0.0
4262,19720802.0,No Cause,No Fire,51.04889566427731,-115.97837299675274,0.0
4263,20171209.0,No Cause,No Fire,52.93572357151682,-123.33146712783696,0.0
4264,19830526.0,No Cause,No Fire,57.578077434626024,-125.89009957618967,0.0
4265,20120812.0,No Cause,No Fire,55.53406671833139,-127.50050527517793,0.0
4266,19791102.0,No Cause,No Fire,49.704553039640025,-129.12784632492568,0.0
4267,19810109.0,No Cause,No Fire,52.30114981819067,-116.51151244156397,0.0
4268,19980306.0,No Cause,No Fire,48.320190237115135,-124.10257749621712,0.0
4269,20161027.0,No Cause,No Fire,57.07111836922129,-121.88345912164377,0.0
4270,20030202.0,No Cause,No Fire,52.19238743953787,-126.86819387777567,0.0
4271,20130319.0,No Cause,No Fire,59.95402249323547,-125.90579010092392,0.0
4272,20120723.0,No Cause,No Fire,48.383209117215316,-126.9310136559891,0.0
4273,19750212.0,No Cause,No Fire,50.144872992254236,-121.11329134671955,0.0
4274,20060727.0,No Cause,No Fire,48.1420893439143,-124.85775200003718,0.0
4275,20160403.0,No Cause,No Fire,54.0065794679135,-127.86896651618291,0.0
4276,19941127.0,No Cause,No Fire,56.5894377422367,-118.31544991165963,0.0
4277,19830914.0,No Cause,No Fire,54.33149283555745,-125.50007100854334,0.0
4278,20060218.0,No Cause,No Fire,59.854943835654765,-120.49512626864941,0.0
4279,20000301.0,No Cause,No Fire,49.759270058983404,-122.78034875976357,0.0
4280,19820506.0,No Cause,No Fire,56.27011301374675,-124.27777812539347,0.0
4281,20031117.0,No Cause,No Fire,55.20655537456592,-127.83477999373004,0.0
4282,19980222.0,No Cause,No Fire,54.20212268484717,-120.51794772623654,0.0
4283,19761025.0,No Cause,No Fire,53.30510098600088,-123.4185746286923,0.0
4284,19921214.0,No Cause,No Fire,53.41510688062892,-115.35324691659801,0.0
4285,19740603.0,No Cause,No Fire,56.27106576935091,-128.58176394025156,0.0
4286,19841209.0,No Cause,No Fire,52.11491643645253,-124.12444989341746,0.0
4287,19770729.0,No Cause,No Fire,54.70225562949111,-120.15752456567735,0.0
4288,19730713.0,No Cause,No Fire,59.48280254171355,-123.24526004459538,0.0
4289,19840201.0,No Cause,No Fire,56.06614695831772,-120.22500232444034,0.0
4290,20101127.0,No Cause,No Fire,58.11638849236359,-121.96192633159535,0.0
4291,19780330.0,No Cause,No Fire,50.959531368466074,-118.25087520854034,0.0
4292,19750220.0,No Cause,No Fire,50.60679363637453,-118.55663341556989,0.0
4293,20190831.0,No Cause,No Fire,57.06586572661129,-127.61690895920493,0.0
4294,19840305.0,No Cause,No Fire,59.70881781958589,-121.30683334287673,0.0
4295,19880608.0,No Cause,No Fire,50.80198771911368,-118.93420632510775,0.0
4296,19900420.0,No Cause,No Fire,48.80836174259212,-120.74855846302583,0.0
4297,19920210.0,No Cause,No Fire,53.267471848991995,-124.95640757373307,0.0
4298,19970816.0,No Cause,No Fire,55.93975940262365,-118.45971142168113,0.0
4299,19890716.0,No Cause,No Fire,56.50691474810684,-127.19275630413198,0.0
4300,19820223.0,No Cause,No Fire,48.31597599879263,-115.29068650736531,0.0
4301,19970917.0,No Cause,No Fire,52.96357797396821,-123.27565584698135,0.0
4302,20000216.0,No Cause,No Fire,49.03216355365487,-124.61573616073409,0.0
4303,20070927.0,No Cause,No Fire,56.97661024861787,-127.22979233996003,0.0
4304,20061214.0,No Cause,No Fire,48.590116897677376,-120.2372403258565,0.0
4305,19990227.0,No Cause,No Fire,57.70765962975729,-118.25677894772396,0.0
4306,20190906.0,No Cause,No Fire,49.05219789430129,-117.25816207667904,0.0
4307,19760531.0,No Cause,No Fire,54.52036497296326,-122.40118992731392,0.0
4308,19800703.0,No Cause,No Fire,48.52400340759085,-117.78272261787185,0.0
4309,20200918.0,No Cause,No Fire,54.83665011051381,-119.74899220939612,0.0
4310,19760127.0,No Cause,No Fire,54.65126819360357,-116.5310828463526,0.0
4311,20041203.0,No Cause,No Fire,59.76095946157841,-117.38901665481245,0.0
4312,19750720.0,No Cause,No Fire,52.356691788255645,-120.06363556945159,0.0
4313,19781117.0,No Cause,No Fire,52.80074974979352,-121.73800133941451,0.0
4314,19821210.0,No Cause,No Fire,49.97881495838672,-129.0036000793165,0.0
4315,19780711.0,No Cause,No Fire,54.76350658114768,-128.8682014916219,0.0
4316,19700208.0,No Cause,No Fire,56.66735954270891,-129.33850880965474,0.0
4317,20190303.0,No Cause,No Fire,58.09324420144199,-120.1293645375383,0.0
4318,20140121.0,No Cause,No Fire,58.29953976584558,-120.26607713930073,0.0
4319,19881007.0,No Cause,No Fire,56.814606238143476,-115.53257238363504,0.0
4320,19820314.0,No Cause,No Fire,50.87203619909126,-119.58419899070063,0.0
4321,19720801.0,No Cause,No Fire,48.40719370739732,-120.77939205779556,0.0
4322,19700920.0,No Cause,No Fire,51.43257235048452,-129.49495918966002,0.0
4323,20060507.0,No Cause,No Fire,57.038195592177225,-125.10374746415316,0.0
4324,19961001.0,No Cause,No Fire,51.1459582437369,-117.94248233204043,0.0
4325,19790618.0,No Cause,No Fire,53.23813712646724,-127.34158637533267,0.0
4326,20140224.0,No Cause,No Fire,56.32286142831818,-117.5718628977884,0.0
4327,19780429.0,No Cause,No Fire,48.349421225481755,-125.84586245398606,0.0
4328,19811013.0,No Cause,No Fire,56.782031265980656,-118.08775527514031,0.0
4329,19780418.0,No Cause,No Fire,59.43835036382022,-119.67745767265218,0.0
4330,20010720.0,No Cause,No Fire,53.93505785202041,-115.08260550853234,0.0
4331,20000702.0,No Cause,No Fire,54.309905028430954,-118.32725217940893,0.0
4332,19790402.0,No Cause,No Fire,49.1352408016564,-129.51854665605686,0.0
4333,19711203.0,No Cause,No Fire,48.48171313902743,-129.77894921786648,0.0
4334,19780203.0,No Cause,No Fire,51.168299742762954,-115.90725080958205,0.0
4335,19950207.0,No Cause,No Fire,59.225396397360086,-116.3634842505222,0.0
4336,19940523.0,No Cause,No Fire,56.89596620533695,-124.70003802328692,0.0
4337,20170215.0,No Cause,No Fire,51.225946673062616,-119.45785082881105,0.0
4338,19870813.0,No Cause,No Fire,51.26597436127843,-126.12400557390173,0.0
4339,19780811.0,No Cause,No Fire,57.827574636076804,-115.16285377262068,0.0
4340,19890113.0,No Cause,No Fire,51.83775212130576,-123.85376822539543,0.0
4341,19891002.0,No Cause,No Fire,50.05816126817069,-127.32581262682021,0.0
4342,20170109.0,No Cause,No Fire,50.68714023605932,-125.01290872069798,0.0
4343,19950815.0,No Cause,No Fire,56.60426576105282,-121.24640186292375,0.0
4344,20031216.0,No Cause,No Fire,59.183712211318436,-118.80493480492635,0.0
4345,20100606.0,No Cause,No Fire,55.03862891209484,-124.38495305512366,0.0
4346,19770304.0,No Cause,No Fire,58.46507606159849,-123.26251822723768,0.0
4347,20060107.0,No Cause,No Fire,58.23864998945683,-120.97086639986124,0.0
4348,19961015.0,No Cause,No Fire,53.65298767732795,-123.63202537544045,0.0
4349,20180113.0,No Cause,No Fire,59.88351840139982,-120.80466559069599,0.0
4350,19980627.0,No Cause,No Fire,54.118403492490565,-124.41541129112241,0.0
4351,20060328.0,No Cause,No Fire,54.378722969625585,-122.21942354009991,0.0
4352,19720930.0,No Cause,No Fire,49.96588286846581,-115.71392265089328,0.0
4353,19880227.0,No Cause,No Fire,50.3414413635681,-117.98411792151285,0.0
4354,19820926.0,No Cause,No Fire,57.533228146941134,-129.58119395938104,0.0
4355,20180228.0,No Cause,No Fire,49.98013083314583,-127.9400466148384,0.0
4356,20020525.0,No Cause,No Fire,54.35177470079497,-121.70103247360083,0.0
4357,19700214.0,No Cause,No Fire,50.110794593785364,-122.20522464206645,0.0
4358,19891106.0,No Cause,No Fire,49.814544008114396,-126.90236643701547,0.0
4359,19731211.0,No Cause,No Fire,59.51338726377803,-120.83029452101749,0.0
4360,19770219.0,No Cause,No Fire,57.512613887909836,-118.88573327112302,0.0
4361,19990810.0,No Cause,No Fire,49.859543982603626,-121.23848451318268,0.0
4362,19760621.0,No Cause,No Fire,57.7847025197225,-129.24257345463104,0.0
4363,20131118.0,No Cause,No Fire,56.968802944073474,-123.72830720324215,0.0
4364,19971026.0,No Cause,No Fire,58.363656431753135,-116.98195577993535,0.0
4365,19750131.0,No Cause,No Fire,49.70884615976395,-115.08022543228131,0.0
4366,19980822.0,No Cause,No Fire,54.677779188984296,-128.94443664679753,0.0
4367,19761107.0,No Cause,No Fire,51.11599033348519,-122.51075786815701,0.0
4368,20010507.0,No Cause,No Fire,54.517166159914595,-116.93782027053017,0.0
4369,20110715.0,No Cause,No Fire,52.256785723960036,-121.50015221499665,0.0
4370,19990331.0,No Cause,No Fire,52.32343953902303,-122.44709070937267,0.0
4371,19850705.0,No Cause,No Fire,56.223071244805375,-128.1157811410164,0.0
4372,19951113.0,No Cause,No Fire,52.64920229684966,-120.14518980375506,0.0
4373,20120208.0,No Cause,No Fire,57.6754086160237,-124.36147688992448,0.0
4374,19870810.0,No Cause,No Fire,49.57462345460391,-116.58656237692287,0.0
4375,19860101.0,No Cause,No Fire,50.84837099832733,-122.48582141029418,0.0
4376,19980418.0,No Cause,No Fire,57.5958125284204,-118.53844968893515,0.0
4377,20140215.0,No Cause,No Fire,48.82901635646604,-116.69557323825498,0.0
4378,19990610.0,No Cause,No Fire,50.03026952971465,-118.19886980915196,0.0
4379,19870503.0,No Cause,No Fire,57.29489045686908,-128.3607742150928,0.0
4380,20080116.0,No Cause,No Fire,52.18751014930118,-127.09293815952608,0.0
4381,19700205.0,No Cause,No Fire,59.19181084726669,-127.9690743997548,0.0
4382,19940818.0,No Cause,No Fire,52.593123632837056,-121.28327157415204,0.0
4383,20030413.0,No Cause,No Fire,49.73747792264439,-128.27785919658007,0.0
4384,20071015.0,No Cause,No Fire,53.83234662696869,-125.17343711713669,0.0
4385,19870415.0,No Cause,No Fire,54.818205077352474,-121.17545475509772,0.0
4386,19720526.0,No Cause,No Fire,54.31663817605306,-118.16215352316374,0.0
4387,20180323.0,No Cause,No Fire,53.30194028893624,-117.86122201425616,0.0
4388,19730628.0,No Cause,No Fire,56.204668267332856,-123.74837753910975,0.0
4389,19960517.0,No Cause,No Fire,58.56018820915497,-122.55363672974377,0.0
4390,19770401.0,No Cause,No Fire,48.46373576440688,-129.56498625762836,0.0
4391,19821223.0,No Cause,No Fire,49.87943432931599,-124.73093926805595,0.0
4392,19760615.0,No Cause,No Fire,51.72689362179035,-121.22196225610047,0.0
4393,19890410.0,No Cause,No Fire,49.23730519869374,-123.04312895364833,0.0
4394,20020621.0,No Cause,No Fire,53.28097684398988,-127.2657352824504,0.0
4395,19821001.0,No Cause,No Fire,52.842006912677455,-119.11993605027429,0.0
4396,19730105.0,No Cause,No Fire,54.25784049318023,-125.84351383246334,0.0
4397,19770807.0,No Cause,No Fire,54.69649562638131,-117.72787355002407,0.0
4398,20140521.0,No Cause,No Fire,51.86182292898817,-120.06105381644707,0.0
4399,19860909.0,No Cause,No Fire,53.2132791017832,-124.04341274392485,0.0
4400,19930608.0,No Cause,No Fire,49.422368882523116,-121.77302416444951,0.0
4401,19800107.0,No Cause,No Fire,52.13259427176426,-125.04855279212157,0.0
4402,19750803.0,No Cause,No Fire,49.49754282948245,-117.25139452587165,0.0
4403,20191221.0,No Cause,No Fire,58.42241644604061,-115.48754752536193,0.0
4404,20180914.0,No Cause,No Fire,55.36819280579104,-128.272294749871,0.0
4405,19951211.0,No Cause,No Fire,51.72844216240375,-118.93304968657547,0.0
4406,19910601.0,No Cause,No Fire,57.00891604028189,-127.0222554231917,0.0
4407,19930202.0,No Cause,No Fire,55.42817535420016,-125.06893053256591,0.0
4408,19750322.0,No Cause,No Fire,49.44372667774019,-128.5281770763237,0.0
4409,19990323.0,No Cause,No Fire,49.173756273127296,-122.04517645589674,0.0
4410,20171030.0,No Cause,No Fire,50.06319937064795,-125.61577010284809,0.0
4411,19880911.0,No Cause,No Fire,58.336995361202185,-122.63372415914718,0.0
4412,19971227.0,No Cause,No Fire,51.03252394662515,-129.2127010458704,0.0
4413,19920629.0,No Cause,No Fire,55.86928700126305,-126.91798358458384,0.0
4414,19720809.0,No Cause,No Fire,49.03276375650584,-122.2622756917974,0.0
4415,19720401.0,No Cause,No Fire,53.49044314678045,-123.96912018469098,0.0
4416,19890930.0,No Cause,No Fire,55.54705109740797,-118.15319216969557,0.0
4417,20170308.0,No Cause,No Fire,54.434779157467666,-128.4109420632583,0.0
4418,20140603.0,No Cause,No Fire,55.13353073063206,-121.62325057367404,0.0
4419,19851028.0,No Cause,No Fire,52.961326090180094,-115.88290112354284,0.0
4420,19931004.0,No Cause,No Fire,58.14926793094078,-124.13906298966334,0.0
4421,19970929.0,No Cause,No Fire,58.27130190849522,-127.25775786174738,0.0
4422,19920609.0,No Cause,No Fire,56.91739148719424,-126.56358427590929,0.0
4423,19920622.0,No Cause,No Fire,53.58509809821025,-115.22246529469744,0.0
4424,19791216.0,No Cause,No Fire,57.8405868548055,-119.19173102506731,0.0
4425,19840810.0,No Cause,No Fire,56.977100873169384,-118.42676272374743,0.0
4426,19811213.0,No Cause,No Fire,57.394193307580444,-119.30732713208494,0.0
4427,20110123.0,No Cause,No Fire,49.923048664706045,-127.31282273935504,0.0
4428,19950618.0,No Cause,No Fire,48.30702041140512,-126.6456082275351,0.0
4429,19821017.0,No Cause,No Fire,56.52702255848598,-120.0064350956847,0.0
4430,20200505.0,No Cause,No Fire,52.91126910780755,-115.42596583827545,0.0
4431,19790902.0,No Cause,No Fire,51.131076554553786,-128.29498547275082,0.0
4432,20190301.0,No Cause,No Fire,55.80622524075445,-121.06106012913222,0.0
4433,19851029.0,No Cause,No Fire,57.332617509865614,-128.17978695882346,0.0
4434,19700725.0,No Cause,No Fire,50.29004112322597,-128.64777274626346,0.0
4435,19810616.0,No Cause,No Fire,48.227790350521325,-126.94540583010014,0.0
4436,19930721.0,No Cause,No Fire,48.09666163065209,-129.29485254135423,0.0
4437,20140705.0,No Cause,No Fire,55.89224289380336,-121.21831222862451,0.0
4438,19990821.0,No Cause,No Fire,54.552893163902624,-119.26000567723781,0.0
4439,19700126.0,No Cause,No Fire,53.17054389441607,-115.61265155300346,0.0
4440,19810602.0,No Cause,No Fire,48.67368036411298,-117.78886990870708,0.0
4441,20090403.0,No Cause,No Fire,51.937147341906595,-121.11141285670813,0.0
4442,19741119.0,No Cause,No Fire,58.01870807250308,-126.2001326574997,0.0
4443,20011124.0,No Cause,No Fire,58.86851055346323,-123.6067877992804,0.0
4444,20070831.0,No Cause,No Fire,58.88085440311763,-125.16707643844556,0.0
4445,20201010.0,No Cause,No Fire,51.52644051458952,-125.18505385068163,0.0
4446,20121030.0,No Cause,No Fire,50.0896747845088,-115.14848388452938,0.0
4447,19960311.0,No Cause,No Fire,53.957672043362614,-120.52633676775167,0.0
4448,20000727.0,No Cause,No Fire,59.59066717526731,-115.22738791109666,0.0
4449,19820806.0,No Cause,No Fire,51.717048498391044,-116.19412289892745,0.0
4450,19890123.0,No Cause,No Fire,51.602910975895774,-126.303777042241,0.0
4451,20180826.0,No Cause,No Fire,59.81367274147686,-118.34623731179708,0.0
4452,20171007.0,No Cause,No Fire,57.82701300754654,-125.45660357513759,0.0
4453,19830904.0,No Cause,No Fire,49.539388125600844,-115.27433471003964,0.0
4454,19951013.0,No Cause,No Fire,54.22613122530487,-127.87636533967242,0.0
4455,19971013.0,No Cause,No Fire,57.85328250567017,-123.3308603246929,0.0
4456,19821118.0,No Cause,No Fire,58.12084518893294,-118.04406208791589,0.0
